id,lat,lon,date,year,month,source
3125039487,32.7106,-116.7628,2005-04-02,2005,4,gbif
3125039486,33.0459,-116.4128,2005-03-26,2005,3,gbif
3124978848,35.040278,-119.659167,2005-03-26,2005,3,gbif
3118271427,34.143395,-118.055007,2021-04-08,2021,4,gbif
3113581291,32.946914,-116.546909,2021-05-09,2021,5,gbif
3113322305,32.998953,-116.548869,2015-04-16,2015,4,gbif
3112730262,32.887178,-116.451728,2021-05-01,2021,5,gbif
3112618714,37.755569,-122.447746,2021-05-02,2021,5,gbif
3112607789,32.895484,-116.469653,2021-04-30,2021,4,gbif
3112545163,32.98058,-116.549148,2021-05-01,2021,5,gbif
3112291396,34.424731,-119.067399,2021-03-20,2021,3,gbif
3109292618,33.022142,-116.546295,2021-04-22,2021,4,gbif
3109020848,38.575505,-122.695222,2021-04-24,2021,4,gbif
3109010840,32.645417,-116.856463,2021-04-24,2021,4,gbif
3097180758,34.685978,-119.354948,2021-04-16,2021,4,gbif
3090873330,33.749955,-117.690342,2021-04-06,2021,4,gbif
3090554255,33.65681,-117.780947,2021-04-02,2021,4,gbif
3079854802,34.930192,-119.726325,2021-04-03,2021,4,gbif
3079617208,33.688387,-117.702605,2021-04-08,2021,4,gbif
3079593082,33.691897,-117.711363,2021-04-07,2021,4,gbif
3079531294,33.843463,-117.73243,2021-04-01,2021,4,gbif
3079526141,33.934703,-117.334938,2021-03-15,2021,3,gbif
3070763525,32.998272,-116.447954,2021-03-23,2021,3,gbif
3070754845,33.337533,-116.718214,2021-03-28,2021,3,gbif
3070721916,33.020758,-116.455192,2021-03-30,2021,3,gbif
3070710063,33.095223,-116.469008,2021-03-28,2021,3,gbif
3070688236,33.118197,-117.17510299999999,2021-03-29,2021,3,gbif
3070673740,34.486818,-118.317312,2021-03-27,2021,3,gbif
3070629329,33.0102,-116.45457,2021-03-24,2021,3,gbif
3070619588,33.412433,-117.5814,2019-04-04,2019,4,gbif
3070609666,33.007717,-116.377137,2019-04-20,2019,4,gbif
3070606613,32.86773,-117.038684,2019-02-28,2019,2,gbif
3070588499,33.167815,-116.482628,2016-03-01,2016,3,gbif
3070570403,33.127095,-116.425349,2021-03-25,2021,3,gbif
3070547577,33.272532,-116.645025,2019-04-27,2019,4,gbif
3070547505,33.177518,-116.478433,2016-03-01,2016,3,gbif
3070546596,32.985003,-116.577098,2019-04-28,2019,4,gbif
3070538579,32.573949,-116.939475,2019-03-28,2019,3,gbif
3070536656,32.677016,-116.965382,2021-03-22,2021,3,gbif
3070514636,33.075278,-116.385,2019-03-01,2019,3,gbif
3070511812,33.257464,-116.620321,2020-04-03,2020,4,gbif
3070511772,32.824013,-117.178384,2020-02-20,2020,2,gbif
3070509812,33.250897,-116.616851,2020-04-03,2020,4,gbif
3070508890,33.033709,-117.118063,2020-03-14,2020,3,gbif
3070497570,33.369736,-116.647417,2019-04-10,2019,4,gbif
3070492625,33.231868,-116.682795,2019-04-03,2019,4,gbif
3070490056,32.614908,-116.380047,2020-04-23,2020,4,gbif
3070488848,33.168358,-117.282455,2020-03-07,2020,3,gbif
3070483609,32.864083,-117.191295,2019-04-28,2019,4,gbif
3070478633,33.047436,-116.434608,2019-03-29,2019,3,gbif
3070469457,33.294522,-116.641555,2018-04-29,2018,4,gbif
3070464942,33.109858,-117.194542,2020-04-15,2020,4,gbif
3070431393,33.220633,-116.705155,2021-03-30,2021,3,gbif
3070422571,32.809458,-116.757088,2021-03-13,2021,3,gbif
3070409846,33.209872,-116.438447,2021-03-31,2021,3,gbif
3070386239,33.639088,-117.84472,2021-03-30,2021,3,gbif
3070351610,36.489262,-121.205872,2019-04-11,2019,4,gbif
3070350553,32.681577,-116.538296,2019-04-09,2019,4,gbif
3070339914,32.808419,-117.064771,2020-03-08,2020,3,gbif
3070335785,33.123686,-116.423446,2020-04-14,2020,4,gbif
3070325557,33.221786,-116.43974,2019-04-05,2019,4,gbif
3070324899,32.985125,-116.551119,2020-04-28,2020,4,gbif
3070322589,33.028267,-116.392072,2019-03-10,2019,3,gbif
3070299611,33.110528,-117.188805,2019-04-06,2019,4,gbif
3070296535,32.837685,-117.116158,2019-03-09,2019,3,gbif
3070290642,32.752257,-116.452124,2019-04-25,2019,4,gbif
3070289942,33.250682,-116.620328,2020-04-03,2020,4,gbif
3070281988,33.081615,-116.129677,2020-04-20,2020,4,gbif
3070281646,32.785258,-116.83403,2019-03-20,2019,3,gbif
3070277121,32.629172,-117.107537,2020-02-01,2020,2,gbif
3070266658,33.203918,-116.952836,2019-03-31,2019,3,gbif
3070250605,33.112305,-117.198538,2019-03-30,2019,3,gbif
3067998257,34.190187,-118.968558,2021-03-21,2021,3,gbif
3067719505,33.066533,-116.428597,2021-03-20,2021,3,gbif
3067604897,33.07238,-116.433076,2020-03-15,2020,3,gbif
3061761770,36.483217,-121.197803,2021-03-12,2021,3,gbif
3061692685,33.005031,-116.455008,2021-03-14,2021,3,gbif
3061632317,34.224547,-118.812997,2021-03-14,2021,3,gbif
3059691567,34.81,-119.71,2008-05-01,2008,5,gbif
3059691564,35.02,-120.05,2010-05-19,2010,5,gbif
3059691562,34.84,-119.75,2005-06-04,2005,6,gbif
3059691561,38.15,-122.21,2016-04-28,2016,4,gbif
3059114667,32.997337,-116.44761,2021-02-27,2021,2,gbif
3059004854,33.198464,-117.005006,2021-03-09,2021,3,gbif
3053491385,35.060136,-119.634239,2020-03-27,2020,3,gbif
3053483353,34.1177,-118.9404,2020-03-20,2020,3,gbif
3053482940,34.888389,-118.655611,2009-04-20,2009,4,gbif
3053473217,34.99445,-119.48606,2018-05-01,2018,5,gbif
3053464668,34.765628,-119.911679,2018-03-30,2018,3,gbif
3053443386,34.69923,-119.28649,2012-04-27,2012,4,gbif
3053425292,34.422888,-119.787686,2008-06-04,2008,6,gbif
3053402998,35.28291,-119.91623,2019-04-22,2019,4,gbif
3053400854,34.68319,-119.35457,2016-04-22,2016,4,gbif
3053394891,36.2951,-120.67275,2018-04-15,2018,4,gbif
3053390849,34.3386,-118.9009,2009-04-03,2009,4,gbif
3053388220,34.8809,-119.42105,2015-03-27,2015,3,gbif
3053374804,34.1827,-118.9872,2017-03-07,2017,3,gbif
3053373039,34.73355,-119.39498,2008-03-29,2008,3,gbif
3053364412,34.7084,-119.2746,2008-04-05,2008,4,gbif
3053362945,34.17945,-118.98775,2015-03-20,2015,3,gbif
3053354604,35.63735,-119.57931,2011-04-21,2011,4,gbif
3053336104,34.79207,-119.98096,2018-04-12,2018,4,gbif
3039246460,32.980181,-116.581075,2020-03-14,2020,3,gbif
3031969605,32.747752,-116.451452,2020-04-24,2020,4,gbif
3031645669,32.65411,-116.573879,2020-04-23,2020,4,gbif
3031623641,32.748577,-116.45447,2015-03-31,2015,3,gbif
3031621646,32.651062,-116.5813,2019-04-24,2019,4,gbif
3018134303,38.408843,-122.690012,2014-04-07,2014,4,gbif
2994516321,37.07112,-121.99899,2017-03-19,2017,3,gbif
2989887304,36.6011,-120.7471,2020-04-28,2020,4,gbif
2988316311,33.563362,-116.576763,2017-04-15,2017,4,gbif
2982044392,35.3144,-119.99553,2010-04-11,2010,4,gbif
2982042350,38.43542,-122.633816,2011-03-26,2011,3,gbif
2963908312,33.418128,-117.57905,2019-04-04,2019,4,gbif
2963818310,33.741517,-117.652012,2019-04-18,2019,4,gbif
2963809328,36.490008,-121.190927,2019-05-04,2019,5,gbif
2963759317,33.821294,-117.644494,2019-03-14,2019,3,gbif
2901809442,33.552383,-117.556847,2016-02-28,2016,2,gbif
2901551454,33.547087,-117.554514,2016-02-28,2016,2,gbif
2864796328,32.728825,-116.48725,2019-04-27,2019,4,gbif
2860080360,32.937858,-117.253939,2020-03-17,2020,3,gbif
2850896619,33.026278,-116.390392,2020-03-08,2020,3,gbif
2813939499,34.57339,-119.7502,2020-04-17,2020,4,gbif
2813913542,34.49578,-119.61227,2020-04-15,2020,4,gbif
2626411206,35.461963,-120.33113,2020-04-30,2020,4,gbif
2626247727,36.005822,-121.392839,2020-04-16,2020,4,gbif
2620209674,32.933941,-116.487526,2020-05-06,2020,5,gbif
2620202577,33.22831,-116.602981,2020-05-05,2020,5,gbif
2620193972,32.621925,-116.151567,2020-05-04,2020,5,gbif
2620121714,33.22672,-116.663849,2020-05-02,2020,5,gbif
2620032420,33.985842,-117.301193,2020-03-28,2020,3,gbif
2620016018,33.226271,-116.598119,2020-04-27,2020,4,gbif
2619910211,35.281781,-120.639835,2020-05-01,2020,5,gbif
2619886415,33.993645,-117.326855,2020-04-04,2020,4,gbif
2619883397,33.95442,-117.274873,2019-03-16,2019,3,gbif
2611404498,32.853703,-116.523013,2020-04-25,2020,4,gbif
2611402871,34.732564000000004,-118.489616,2020-04-26,2020,4,gbif
2611301711,38.899867,-123.123519,2020-04-25,2020,4,gbif
2611240200,32.999158,-116.539361,2020-04-24,2020,4,gbif
2611228185,33.348702,-116.659895,2020-04-24,2020,4,gbif
2611201626,33.242458,-116.666855,2020-04-25,2020,4,gbif
2611150914,33.090832,-116.518955,2020-04-25,2020,4,gbif
2611148163,32.91524,-116.469982,2020-04-29,2020,4,gbif
2611090377,33.222826,-116.559537,2019-04-28,2019,4,gbif
2611075083,32.898247,-117.088036,2020-04-24,2020,4,gbif
2611073173,33.892553,-116.684393,2020-04-26,2020,4,gbif
2611047759,33.100201,-116.51822,2020-04-25,2020,4,gbif
2610948267,33.022517,-116.798917,2020-04-24,2020,4,gbif
2610101143,34.5346,-118.070231,2017-04-14,2017,4,gbif
2610096911,33.6446,-116.66779,2013-04-18,2013,4,gbif
2610096754,35.732617,-117.92305,2018-04-06,2018,4,gbif
2610090119,34.31313,-117.4483,2017-05-17,2017,5,gbif
2610088984,33.5487,-116.50597,2017-04-19,2017,4,gbif
2610085865,34.29517,-117.4762,2017-03-15,2017,3,gbif
2609336005,36.44,-121.192955,2020-03-05,2020,3,gbif
2609309874,33.564812,-116.576438,2020-04-23,2020,4,gbif
2609266092,33.242618,-116.66711,2020-04-15,2020,4,gbif
2609182677,37.911335,-122.491616,2020-04-18,2020,4,gbif
2609165704,33.234483,-116.598768,2020-04-15,2020,4,gbif
2603544519,34.190333,-118.952055,2020-04-13,2020,4,gbif
2603511562,33.186427,-116.512831,2020-04-15,2020,4,gbif
2603496599,33.180807,-116.515173,2020-04-15,2020,4,gbif
2603471623,33.094685,-116.449399,2020-04-11,2020,4,gbif
2603456112,33.001225,-116.550505,2020-04-14,2020,4,gbif
2603444142,32.995077,-116.540597,2020-04-14,2020,4,gbif
2603435275,32.950897,-117.081786,2020-04-15,2020,4,gbif
2603386256,32.636964999999996,-116.645086,2020-04-14,2020,4,gbif
2603367281,37.360638,-121.482727,2020-04-15,2020,4,gbif
2603356120,36.484122,-121.165947,2020-04-14,2020,4,gbif
2603352164,32.77765,-116.142863,2020-04-14,2020,4,gbif
2603320391,34.452709,-119.291088,2020-04-12,2020,4,gbif
2597935815,33.158254,-116.328325,2020-04-07,2020,4,gbif
2597887094,33.27562,-116.620583,2020-04-03,2020,4,gbif
2597873092,33.261391,-116.616389,2020-04-03,2020,4,gbif
2597872177,33.060375,-116.415969,2020-04-04,2020,4,gbif
2597842079,33.261614,-116.623063,2020-04-03,2020,4,gbif
2597786775,33.198245,-116.57359,2020-04-03,2020,4,gbif
2597765010,33.128462,-116.409959,2020-04-08,2020,4,gbif
2597741632,33.227281,-116.599144,2020-04-05,2020,4,gbif
2597734214,33.064354,-116.411783,2020-04-04,2020,4,gbif
2596442454,32.951961,-116.373208,2020-04-01,2020,4,gbif
2596437330,32.954177,-116.374987,2020-04-01,2020,4,gbif
2596416116,33.133606,-116.547956,2020-03-31,2020,3,gbif
2596320671,33.037601,-116.410717,2020-03-29,2020,3,gbif
2596284300,34.020128,-116.646858,2020-03-26,2020,3,gbif
2596266121,34.094272,-118.744426,2020-03-08,2020,3,gbif
2596195058,32.640197,-116.102028,2020-03-31,2020,3,gbif
2596181512,33.049553,-116.435939,2020-03-28,2020,3,gbif
2596173967,33.127859,-116.543609,2020-03-31,2020,3,gbif
2596161748,34.4846,-117.137864,2020-03-29,2020,3,gbif
2595835804,37.07265,-122.258,2019-05-20,2019,5,gbif
2595832283,35.74,-120.2121,2019-04-10,2019,4,gbif
2595831785,38.3,-121.8,2013-03-15,2013,3,gbif
2580212802,32.916155,-116.148895,2020-03-16,2020,3,gbif
2580134731,32.961024,-116.410515,2020-03-17,2020,3,gbif
2580079771,33.126884,-116.424761,2020-03-18,2020,3,gbif
2580078078,33.71119,-118.061507,2020-03-01,2020,3,gbif
2579327038,34.218637,-118.923972,2020-03-05,2020,3,gbif
2579240158,33.117971,-116.513341,2020-03-08,2020,3,gbif
2576257555,33.787027,-117.714844,2020-02-27,2020,2,gbif
2574164876,33.0286,-116.390389,2020-02-16,2020,2,gbif
2573983579,33.106613,-116.39552,2020-02-09,2020,2,gbif
2573879360,34.139976,-118.756462,2020-02-16,2020,2,gbif
2572936584,34.504167,-118.111389,2011-04-20,2011,4,gbif
2563441140,33.215036,-116.451893,2019-04-06,2019,4,gbif
2560339385,33.75,-117.033333,2003-04-09,2003,4,gbif
2533951222,33.617,-117.43,2019-04-05,2019,4,gbif
2465083639,34.060352,-117.832059,2018-05-21,2018,5,gbif
2459173595,36.67276,-120.87106,2019-03-16,2019,3,gbif
2459169684,36.07936,-121.40099,2017-04-14,2017,4,gbif
2459168060,37.01998,-122.08104,2009-05-29,2009,5,gbif
2459163388,39.581667,-121.554444,2005-05-11,2005,5,gbif
2432123575,35.6402,-120.854177,2019-04-08,2019,4,gbif
2430554257,34.3403,-119.0692,2015-04-01,2015,4,gbif
2430542433,33.916667,-116.816667,2005-03-29,2005,3,gbif
2430527402,32.63875,-116.105694,2004-04-22,2004,4,gbif
2430521525,35.399983,-119.407383,2013-03-21,2013,3,gbif
2430514245,35.61509,-117.94606,2014-03-23,2014,3,gbif
2430497212,35.066667,-118.4,2009-05-19,2009,5,gbif
2430497047,34.8801,-119.4129,2012-03-31,2012,3,gbif
2430495811,34.949889,-119.4545,2010-03-30,2010,3,gbif
2430494615,34.67831,-117.81665,2003-04-30,2003,4,gbif
2430490038,34.77,-118.62139,2008-04-17,2008,4,gbif
2430487576,33.75,-117.366667,2003-04-02,2003,4,gbif
2430482872,35.270899,-119.94279,2008-03-25,2008,3,gbif
2430473277,34.50565,-117.06247,2014-03-28,2014,3,gbif
2430470912,33.194444,-116.482222,2003-05-06,2003,5,gbif
2430460785,35.56052,-118.1774,2014-03-21,2014,3,gbif
2430458796,34.134867,-116.480983,2015-03-31,2015,3,gbif
2430447682,32.6234,-116.09769,2012-04-24,2012,4,gbif
2430427656,33.783333,-117.5,2003-04-02,2003,4,gbif
2430426334,34.48472,-118.13556,2010-05-12,2010,5,gbif
2430421592,34.91594,-119.42688,2010-04-27,2010,4,gbif
2430404336,35.121818,-117.254642,2011-03-25,2011,3,gbif
2430403466,35.646944,-117.793611,2011-04-06,2011,4,gbif
2430394984,39.744444,-121.768333,2005-03-10,2005,3,gbif
2430392352,33.754444,-117.029167,2004-04-02,2004,4,gbif
2430389569,35.6727256,-117.896249,2003-03-20,2003,3,gbif
2430380202,34.37528,-118.44361,2011-05-10,2011,5,gbif
2430377475,35.5803,-117.99392,2015-03-06,2015,3,gbif
2430375243,34.462778,-118.443889,2005-05-05,2005,5,gbif
2430357956,33.610833,-117.809222,2016-03-17,2016,3,gbif
2430357622,33.461944,-117.715,2008-03-12,2008,3,gbif
2430332860,34.92007,-118.50139,2005-05-19,2005,5,gbif
2430332273,34.82657,-119.40509,2011-05-04,2011,5,gbif
2430325691,35.222117,-117.247917,2014-04-14,2014,4,gbif
2430320765,35.561021,-119.863934,2013-03-05,2013,3,gbif
2430318861,34.692778,-117.551944,2009-03-03,2009,3,gbif
2430318489,35.568497,-118.093326,2013-03-23,2013,3,gbif
2430316465,34.9152,-119.38393,2010-05-15,2010,5,gbif
2430313331,34.28368,-116.69131,2014-04-30,2014,4,gbif
2430305385,33.97288,-116.65146,2010-04-12,2010,4,gbif
2430305068,32.99694,-116.53528,2003-03-19,2003,3,gbif
2430303606,35.7109248,-117.8763489,2003-04-08,2003,4,gbif
2430300160,35.55149,-118.04958,2015-03-07,2015,3,gbif
2430293149,34.948889,-119.453611,2010-03-30,2010,3,gbif
2430292015,34.9668,-119.0594,2011-04-21,2011,4,gbif
2430280441,33.171944,-116.786667,2004-04-05,2004,4,gbif
2430270193,34.24836,-116.46372,2015-03-13,2015,3,gbif
2430258942,33.733333,-117.416667,2003-04-04,2003,4,gbif
2430256995,33.64067,-116.65226,2010-05-10,2010,5,gbif
2430252628,35.56869,-118.20461,2015-03-21,2015,3,gbif
2430251511,34.86365,-119.510437,2013-03-14,2013,3,gbif
2430248682,34.459253,-118.475106,2008-04-14,2008,4,gbif
2430248547,34.4444,-118.2006,2015-04-07,2015,4,gbif
2430243154,35.484633,-117.63825,2011-04-17,2011,4,gbif
2430233362,33.766667,-116.866667,2004-04-05,2004,4,gbif
2430233215,34.509722,-118.018056,2011-04-19,2011,4,gbif
2430204045,35.58004,-117.99209,2015-03-01,2015,3,gbif
2430204028,33.800278,-117.364444,2005-04-22,2005,4,gbif
2430190744,35.565785,-118.086608,2014-04-16,2014,4,gbif
2430182517,37.906718,-120.051958,2014-04-17,2014,4,gbif
2430178713,35.38778,-117.57597,2005-04-25,2005,4,gbif
2430178266,34.76051,-118.26912,2014-03-25,2014,3,gbif
2430177245,35.1629,-117.23865,2014-04-14,2014,4,gbif
2430168239,35.56561,-118.08344,2014-03-15,2014,3,gbif
2430164825,34.787833,-117.031083,2014-04-26,2014,4,gbif
2430154744,34.90709,-119.41779,2010-05-13,2010,5,gbif
2430154432,34.32131,-118.31065,2003-04-05,2003,4,gbif
2430141831,34.583333,-117.216667,2001-03-29,2001,3,gbif
2430131753,33.604167,-117.295833,2003-04-07,2003,4,gbif
2430129167,32.6639,-116.14568,2013-03-16,2013,3,gbif
2430075141,34.15335,-116.487683,2014-05-02,2014,5,gbif
2430072711,34.55,-118.016667,2004-03-30,2004,3,gbif
2430064613,33.8,-117.491667,2008-04-03,2008,4,gbif
2430064114,33.286667,-116.655833,2004-04-27,2004,4,gbif
2430039526,34.420833,-118.591667,2003-04-14,2003,4,gbif
2423156649,33.267222,-116.636111,2019-04-18,2019,4,gbif
2423045321,32.951944,-116.413333,2019-04-05,2019,4,gbif
2423045164,32.937778,-116.388611,2019-04-05,2019,4,gbif
2422986984,33.1025,-116.411111,2019-03-22,2019,3,gbif
2422829102,33.231225,-116.695585,2019-04-14,2019,4,gbif
2422536769,34.75261,-118.4205,2011-04-13,2011,4,gbif
2422534650,35.32222,-119.36417,2004-03-14,2004,3,gbif
2422534178,33.94839,-117.67381,2013-03-29,2013,3,gbif
2422526496,33.72389,-117.04194,2005-03-01,2005,3,gbif
2422524746,35.06589,-119.7585,2017-04-30,2017,4,gbif
2422522381,34.52667,-118.02528,2014-04-10,2014,4,gbif
2422521779,34.4575,-117.81222,2014-04-24,2014,4,gbif
2422519948,34.61667,-117.125,2005-04-15,2005,4,gbif
2422515912,35.15686,-118.24153,2014-05-26,2014,5,gbif
2422515512,34.21222,-117.40556,2006-05-09,2006,5,gbif
2422515308,35.78297,-118.91817,2016-03-28,2016,3,gbif
2422513777,35.72439,-118.91881,2016-03-20,2016,3,gbif
2422511163,34.10747,-116.48615,2015-03-02,2015,3,gbif
2422510210,36.08781,-118.93719,2016-03-29,2016,3,gbif
2422510100,33.7325,-117.03278,2005-03-02,2005,3,gbif
2422509277,34.48028,-118.0675,2011-04-20,2011,4,gbif
2422507582,34.56861,-117.40028,2008-04-09,2008,4,gbif
2422505814,34.13303,-116.48508,2014-05-08,2014,5,gbif
2422500319,33.91053,-116.92536,2012-04-24,2012,4,gbif
2422499992,33.64083,-117.22583,2015-04-02,2015,4,gbif
2422498981,33.64194,-117.21889,2014-05-29,2014,5,gbif
2422498855,34.80044,-119.02386,2010-05-12,2010,5,gbif
2422498353,34.90728,-118.47433,2010-05-20,2010,5,gbif
2422495797,35.62189,-117.68997,2014-03-28,2014,3,gbif
2422492464,33.64194,-117.2225,2014-04-09,2014,4,gbif
2422486306,33.73642,-117.18605,2013-04-09,2013,4,gbif
2422484401,35.08694,-117.56944,2009-04-12,2009,4,gbif
2422481924,33.96583,-117.31833,2004-03-12,2004,3,gbif
2422481586,33.62583,-117.15389,2013-03-21,2013,3,gbif
2422475607,33.73611,-117.16361,2008-04-16,2008,4,gbif
2422474344,33.73667,-117.15889,2008-04-16,2008,4,gbif
2422472963,33.73583,-117.21278,2011-03-28,2011,3,gbif
2422471704,34.6734,-116.98308,2011-03-23,2011,3,gbif
2422471045,34.97628,-117.29382,2011-03-28,2011,3,gbif
2422470639,33.73644,-117.21844,2011-03-29,2011,3,gbif
2422470590,33.73583,-117.1725,2011-03-22,2011,3,gbif
2422469369,34.4583,-116.96162,2011-03-23,2011,3,gbif
2422467902,33.73675,-117.21594,2011-03-29,2011,3,gbif
2422466666,34.50389,-118.01361,2009-04-29,2009,4,gbif
2422466315,33.80822,-117.26033,2003-04-03,2003,4,gbif
2422461584,34.8325,-118.68389,2010-03-30,2010,3,gbif
2422461115,33.73667,-117.40778,2010-03-31,2010,3,gbif
2422460494,33.74417,-117.39944,2010-04-07,2010,4,gbif
2422460482,34.89981,-118.59778,2010-04-19,2010,4,gbif
2422460457,34.81389,-118.83194,2010-04-20,2010,4,gbif
2422459529,33.74639,-117.39556,2010-04-07,2010,4,gbif
2422458786,33.74306,-117.39417,2010-04-07,2010,4,gbif
2422457928,34.86406,-118.63733,2010-04-27,2010,4,gbif
2422450398,34.84245,-116.23448,2009-03-16,2009,3,gbif
2422447804,35.41861,-118.25611,2008-05-01,2008,5,gbif
2422445000,34.60778,-117.35444,2008-04-09,2008,4,gbif
2422441838,34.76667,-118.60833,2008-04-10,2008,4,gbif
2422441089,38.67694,-121.01861,2007-03-23,2007,3,gbif
2422441086,34.81139,-118.77806,2007-04-25,2007,4,gbif
2422441085,32.62917,-116.20278,2008-03-22,2008,3,gbif
2422440210,34.76694,-118.72111,2006-04-21,2006,4,gbif
2422439467,34.79944,-118.75833,2006-04-18,2006,4,gbif
2422439440,34.77861,-118.76028,2006-04-28,2006,4,gbif
2422438626,38.38639,-121.03389,2007-04-05,2007,4,gbif
2422438319,34.78889,-118.7375,2006-03-22,2006,3,gbif
2422435540,33.94167,-117.51611,2003-05-05,2003,5,gbif
2422435513,34.80417,-118.74917,2007-04-19,2007,4,gbif
2422434533,38.40611,-120.89389,2007-04-23,2007,4,gbif
2422434516,33.94722,-117.51972,2003-04-26,2003,4,gbif
2422434462,34.81972,-118.83139,2007-05-15,2007,5,gbif
2422430812,34.73972,-118.38333,2005-05-01,2005,5,gbif
2422429363,38.67722,-120.8875,2006-04-06,2006,4,gbif
2422428907,34.16114,-116.51094,2006-04-01,2006,4,gbif
2422427676,33.59333,-117.12722,2006-05-03,2006,5,gbif
2422426369,33.57,-117.11833,2006-05-02,2006,5,gbif
2422426111,33.53667,-117.12056,2006-04-27,2006,4,gbif
2422425267,39.17722,-121.46194,2005-05-16,2005,5,gbif
2422423267,33.82944,-117.48,2005-03-16,2005,3,gbif
2422420238,34.43028,-118.46167,2005-04-13,2005,4,gbif
2422419930,33.74583,-117.04028,2005-04-01,2005,4,gbif
2422419796,33.79892,-117.35097,2005-04-21,2005,4,gbif
2422419567,34.74333,-119.985,2005-03-31,2005,3,gbif
2422418736,33.59278,-116.82611,2003-04-07,2003,4,gbif
2422417374,34.74,-120.01333,2005-03-14,2005,3,gbif
2422415949,35.25444,-120.77278,2005-03-08,2005,3,gbif
2422415321,35.46639,-120.37556,2005-04-22,2005,4,gbif
2422412330,33.50889,-117.33917,2005-03-23,2005,3,gbif
2422412254,34.44997,-118.4545,2005-05-11,2005,5,gbif
2422412131,33.85083,-117.2775,2005-05-04,2005,5,gbif
2422411796,34.45889,-118.44361,2005-05-05,2005,5,gbif
2422411133,33.595,-117.11944,2005-03-17,2005,3,gbif
2422410036,34.45167,-118.43806,2005-04-26,2005,4,gbif
2422409170,32.64333,-116.10111,2001-03-14,2001,3,gbif
2422403046,32.66361,-116.22167,2003-04-29,2003,4,gbif
2422399633,34.72833,-119.975,2004-04-23,2004,4,gbif
2422399081,33.76111,-117.02694,2004-04-09,2004,4,gbif
2422398194,34.41917,-118.59472,2003-04-16,2003,4,gbif
2422383218,33.8875,-117.27,2001-04-05,2001,4,gbif
2422382398,35.89167,-121.08167,2000-04-24,2000,4,gbif
2422378933,34.49722,-118.59583,2003-04-28,2003,4,gbif
2422377236,33.745,-117.03333,2003-05-09,2003,5,gbif
2422375661,34.42083,-118.59444,2003-04-14,2003,4,gbif
2422349877,35.06167,-118.38833,2000-04-25,2000,4,gbif
2422349506,35.89,-121.44861,2002-04-19,2002,4,gbif
2422348439,33.74167,-117.03333,2001-04-17,2001,4,gbif
2422347601,35.08617,-118.394,2001-04-26,2001,4,gbif
2422343114,34.72306,-118.37444,2001-04-22,2001,4,gbif
2422330345,33.86667,-117.29667,2000-04-20,2000,4,gbif
2422327658,35.97806,-121.24944,2000-04-24,2000,4,gbif
2422327282,33.52528,-117.12389,2001-04-06,2001,4,gbif
2421780937,36.40332,-119.4771,2017-03-29,2017,3,gbif
2421776949,35.2175,-119.895278,2015-04-22,2015,4,gbif
2421774990,35.936111,-119.985556,2015-03-04,2015,3,gbif
2421774677,39.01,-122.363056,2016-04-09,2016,4,gbif
2421774227,35.078889,-119.769444,2015-04-25,2015,4,gbif
2421772084,35.135,-119.838056,2010-03-29,2010,3,gbif
2421770394,38.240278000000004,-121.959722,2014-04-23,2014,4,gbif
2421769386,33.253333,-117.429167,2009-04-22,2009,4,gbif
2421769258,38.279444,-121.956111,2014-04-23,2014,4,gbif
2421755442,32.892737,-116.449862,2009-04-27,2009,4,gbif
2421747891,38.561667,-122.404444,2012-05-05,2012,5,gbif
2421745794,37.3604207,-120.6446211,2012-04-14,2012,4,gbif
2421743585,38.563889,-122.404167,2012-05-05,2012,5,gbif
2421712783,35.108547,-118.194998,2010-05-03,2010,5,gbif
2421712242,37.673056,-119.813889,2009-05-05,2009,5,gbif
2421711389,38.963722,-122.487778,2010-03-07,2010,3,gbif
2421710330,39.02835,-122.451058,2009-05-03,2009,5,gbif
2421709629,39.081642,-122.456634,2009-05-12,2009,5,gbif
2421707249,35.140457,-118.111656,2008-03-24,2008,3,gbif
2421707140,37.045113,-119.595729,2005-06-03,2005,6,gbif
2421704847,38.998559,-122.370648,2008-04-27,2008,4,gbif
2421702514,39.011272,-122.367082,2000-03-31,2000,3,gbif
2421696619,36.831556,-120.9419,2006-03-18,2006,3,gbif
2421696013,39.008056,-122.404167,2007-03-25,2007,3,gbif
2421694934,36.073879,-118.926024,2006-04-17,2006,4,gbif
2421688068,38.529722,-121.063056,2005-04-30,2005,4,gbif
2418055948,35.205556,-117.163889,2008-04-11,2008,4,gbif
2418053085,33.640556,-116.652222,2010-05-10,2010,5,gbif
2418051523,35.383333,-117.604167,2008-04-07,2008,4,gbif
2418049667,40.183333,-121.918611,2009-04-25,2009,4,gbif
2418047298,40.2275,-121.943611,2009-03-28,2009,3,gbif
2418046499,35.353611,-117.375278,2008-04-08,2008,4,gbif
2418027465,39.603611,-121.544444,2006-05-03,2006,5,gbif
2418002813,39.5525,-121.551389,2003-04-10,2003,4,gbif
2397644434,33.090833,-116.465,2019-04-10,2019,4,gbif
2382642341,32.78107,-117.07526,2017-04-16,2017,4,gbif
2382640082,32.84541,-117.04565,2012-04-17,2012,4,gbif
2382639795,32.84063,-117.04386,2012-04-17,2012,4,gbif
2382639415,32.57889,-116.66889,2007-03-30,2007,3,gbif
2382639226,32.59633,-116.92775,2008-03-08,2008,3,gbif
