id,lat,lon,date,year,month,source
2422482142,34.73361,-118.09917,2006-04-11,2006,4,gbif
2422481872,38.23194,-120.79917,2012-02-03,2012,2,gbif
2422481482,39.42306,-121.60722,2012-04-14,2012,4,gbif
2422481452,38.27722,-121.495,2012-03-03,2012,3,gbif
2422480413,38.105,-120.91,2012-04-04,2012,4,gbif
2422478982,33.76075,-117.47563,2012-04-06,2012,4,gbif
2422478853,33.73306,-117.41833,2012-03-26,2012,3,gbif
2422478303,34.78132,-115.63268,2011-05-13,2011,5,gbif
2422478267,33.72631,-117.29247,2012-03-20,2012,3,gbif
2422476630,38.46417,-121.03222,2010-03-26,2010,3,gbif
2422476472,38.8125,-120.90806,2010-03-20,2010,3,gbif
2422475378,38.28306,-121.0075,2011-03-12,2011,3,gbif
2422474996,38.24056,-120.7875,2011-05-19,2011,5,gbif
2422474893,32.83693,-116.66132,2011-02-20,2011,2,gbif
2422474199,34.85047,-115.68885,2011-04-02,2011,4,gbif
2422472693,38.21892,-122.23022,2007-05-21,2007,5,gbif
2422472022,38.4125,-120.80889,2011-05-10,2011,5,gbif
2422471852,33.69,-117.345,2011-03-30,2011,3,gbif
2422470834,33.76306,-117.46639,2011-04-06,2011,4,gbif
2422469715,33.73583,-117.21278,2011-03-28,2011,3,gbif
2422469707,34.60258,-115.8561,2011-03-01,2011,3,gbif
2422469497,33.63972,-117.84528,2003-01-26,2003,1,gbif
2422469212,33.73583,-117.1725,2011-03-22,2011,3,gbif
2422468318,33.61722,-117.76242,2011-02-15,2011,2,gbif
2422467292,34.15722,-117.89417,2009-03-25,2009,3,gbif
2422464461,35.25567,-114.97363,2010-04-07,2010,4,gbif
2422463585,34.14556,-117.93222,2009-03-13,2009,3,gbif
2422463292,35.34278,-115.18,2010-05-13,2010,5,gbif
2422463203,35.09806,-114.85778,2010-04-18,2010,4,gbif
2422462738,38.58417,-120.58833,2010-05-29,2010,5,gbif
2422461332,33.98556,-117.305,2010-04-24,2010,4,gbif
2422460473,33.74167,-117.39111,2010-04-07,2010,4,gbif
2422460369,36.20139,-120.3225,2007-04-08,2007,4,gbif
2422460296,34.10833,-117.7,2009-02-25,2009,2,gbif
2422459905,33.74056,-117.40778,2010-04-02,2010,4,gbif
2422459571,37.24047,-121.10397,2010-01-13,2010,1,gbif
2422459152,33.73444,-117.41083,2010-03-31,2010,3,gbif
2422459148,34.81389,-118.83194,2010-04-20,2010,4,gbif
2422458647,34.88731,-118.65233,2010-04-26,2010,4,gbif
2422457577,34.11975,-118.28353,2010-03-23,2010,3,gbif
2422457358,36.0026,-119.95947,2010-01-13,2010,1,gbif
2422456723,34.6717,-115.39515,2009-04-10,2009,4,gbif
2422454903,38.21389,-121.07,2009-03-26,2009,3,gbif
2422453593,38.51417,-122.07389,2009-03-24,2009,3,gbif
2422450558,35.41861,-118.25611,2008-05-01,2008,5,gbif
2422449678,34.185,-117.85139,2008-04-01,2008,4,gbif
2422449614,34.52639,-115.58444,2009-03-10,2009,3,gbif
2422449022,34.5282,-115.58023,2009-03-14,2009,3,gbif
2422446597,39.14306,-121.69833,2008-03-06,2008,3,gbif
2422445475,38.40667,-120.83778,2008-03-12,2008,3,gbif
2422445424,38.19639,-120.80111,2008-03-22,2008,3,gbif
2422445257,33.75111,-117.69361,2008-05-28,2008,5,gbif
2422444810,38.14833,-120.61917,2008-04-11,2008,4,gbif
2422443034,33.82812,-117.74358,2008-03-25,2008,3,gbif
2422436802,38.71611,-120.97222,2007-04-20,2007,4,gbif
2422436257,38.29278,-120.715,2007-04-26,2007,4,gbif
2422436185,34.80361,-118.66333,2006-04-28,2006,4,gbif
2422435986,33.94167,-117.51611,2003-05-05,2003,5,gbif
2422434854,34.80417,-118.74917,2007-04-19,2007,4,gbif
2422434485,34.83417,-118.82639,2007-05-16,2007,5,gbif
2422433899,36.58206,-118.08314,2006-04-02,2006,4,gbif
2422429291,39.18694,-121.84389,2006-04-06,2006,4,gbif
2422428848,34.03444,-117.24056,2006-04-23,2006,4,gbif
2422428320,33.54578,-117.11892,2006-05-18,2006,5,gbif
2422427286,38.50778,-120.84861,2006-04-07,2006,4,gbif
2422427149,34.74861,-119.40194,2004-05-01,2004,5,gbif
2422427048,33.62083,-117.17778,2006-05-19,2006,5,gbif
2422425769,34.02778,-117.24056,2006-03-26,2006,3,gbif
2422423370,33.51103,-117.06725,2005-02-10,2005,2,gbif
2422422001,33.91667,-116.81667,2005-03-29,2005,3,gbif
2422421564,33.79892,-117.35097,2005-04-21,2005,4,gbif
2422421147,35.23333,-115.80333,2004-04-18,2004,4,gbif
2422420501,35.21333,-120.37,2005-03-25,2005,3,gbif
2422419795,35.09,-120.37167,2005-03-25,2005,3,gbif
2422418964,33.59389,-116.80806,2003-04-04,2003,4,gbif
2422418963,35.23639,-120.46667,2005-03-05,2005,3,gbif
2422418301,33.7675,-117.49472,2003-03-27,2003,3,gbif
2422417167,34.73833,-120.07167,2005-03-14,2005,3,gbif
2422415853,35.12667,-120.41833,2005-02-14,2005,2,gbif
2422412116,33.50889,-117.33917,2005-03-23,2005,3,gbif
2422411332,33.79889,-117.36861,2005-05-04,2005,5,gbif
2422410873,34.44944,-118.44972,2005-05-11,2005,5,gbif
2422410294,33.74111,-116.84361,2005-05-16,2005,5,gbif
2422409256,33.80028,-117.36444,2005-04-22,2005,4,gbif
2422401275,35.07417,-120.58611,2004-04-01,2004,4,gbif
2422400447,35.08,-120.58333,2004-02-17,2004,2,gbif
2422398836,33.76111,-117.02694,2004-04-02,2004,4,gbif
2422398097,35.02889,-120.495,2004-02-29,2004,2,gbif
2422396918,34.72833,-119.975,2004-04-23,2004,4,gbif
2422373458,34.40361,-118.63444,2003-03-04,2003,3,gbif
2422371864,34.41806,-118.62222,2003-03-05,2003,3,gbif
2422349192,36.37028,-120.98861,2002-04-22,2002,4,gbif
2422336118,33.90833,-117.04167,2002-04-09,2002,4,gbif
2422327038,33.69083,-117.08333,2001-05-10,2001,5,gbif
2422326404,33.7,-117.05,2001-05-10,2001,5,gbif
2422326192,33.86667,-117.29667,2000-04-20,2000,4,gbif
2422325824,33.52222,-117.12694,2001-03-30,2001,3,gbif
2421783060,38.76455,-121.3436,2019-05-25,2019,5,gbif
2421779935,38.63273,-122.34718,2018-04-28,2018,4,gbif
2421778409,38.730399,-122.283452,2015-02-28,2015,2,gbif
2421772107,38.519722,-122.075,2015-03-21,2015,3,gbif
2421765986,39.226389,-121.775556,2013-04-06,2013,4,gbif
2421755413,39.015556,-122.803611,2013-03-09,2013,3,gbif
2421721847,38.750556,-121.025278,2011-04-30,2011,4,gbif
2421711157,39.011028,-122.408556,2009-03-28,2009,3,gbif
2421709978,38.641823,-121.720737,2009-04-01,2009,4,gbif
2421709797,38.76631,-121.107432,2005-03-25,2005,3,gbif
2421709266,36.5708,-120.5917,2003-04-02,2003,4,gbif
2421708821,38.528639,-121.810667,2002-04-27,2002,4,gbif
2421708734,37.382304,-120.2837,2004-04-10,2004,4,gbif
2421703462,38.595916,-122.11722,2008-04-09,2008,4,gbif
2421698076,38.585861,-122.104806,2007-04-06,2007,4,gbif
2421690207,38.482778,-122.146944,2001-04-28,2001,4,gbif
2421689422,38.826939,-122.340778,2000-04-22,2000,4,gbif
2421688967,38.491667,-122.149167,2001-04-14,2001,4,gbif
2421688837,38.827389,-122.339167,2000-04-22,2000,4,gbif
2421673686,38.833333,-122.339722,2000-04-29,2000,4,gbif
2421673408,38.826944,-122.373333,2000-04-22,2000,4,gbif
2418050592,37.185278,-120.3975,2008-04-11,2008,4,gbif
2418048298,39.741944,-121.773056,2008-03-18,2008,3,gbif
2418047575,41.183056,-121.036111,2008-06-20,2008,6,gbif
2418046752,33.847222,-116.574444,2003-04-17,2003,4,gbif
2418045348,39.777222,-121.733611,2009-04-17,2009,4,gbif
2418045330,39.778611,-121.737222,2010-04-30,2010,4,gbif
2418043701,39.595556,-121.577778,2006-05-08,2006,5,gbif
2418043155,39.812222,-120.094167,2005-06-01,2005,6,gbif
2418042908,39.592222,-121.544444,2006-04-23,2006,4,gbif
2418007729,39.206667,-121.824444,2004-05-02,2004,5,gbif
2413151126,33.891552,-116.693584,2016-03-11,2016,3,gbif
2413151120,33.684,-118.025,2018-03-02,2018,3,gbif
2412541181,33.6849,-118.0224,2017-03-03,2017,3,gbif
2412540785,33.927306,-116.810278,2016-02-13,2016,2,gbif
2382641618,38.65288,-121.19224,2013-04-07,2013,4,gbif
2382640701,33.13369,-116.46878,2014-04-03,2014,4,gbif
2382640587,33.23472,-117.40111,2008-04-30,2008,4,gbif
2382640377,32.86228,-116.21975,2010-03-20,2010,3,gbif
2382640367,33.79389,-117.45806,2008-02-27,2008,2,gbif
2382640132,33.55776,-117.10857,2012-04-27,2012,4,gbif
2382639962,33.79197,-117.46353,2008-02-13,2008,2,gbif
2382639624,33.2325,-117.40111,2008-04-30,2008,4,gbif
2382639485,33.80767,-117.46308,2008-03-05,2008,3,gbif
2382639303,33.79722,-117.46225,2008-02-21,2008,2,gbif
2382638945,33.02611,-116.49111,2007-04-07,2007,4,gbif
2382638763,32.86583,-116.79861,2006-04-01,2006,4,gbif
2382638583,33.79556,-117.46167,2008-02-13,2008,2,gbif
2382638405,33.79381,-117.45806,2008-02-21,2008,2,gbif
2382638195,33.80739,-117.45131,2008-03-12,2008,3,gbif
2382637549,33.03111,-116.50361,2007-04-07,2007,4,gbif
2382637157,33.4375,-117.18389,2001-04-01,2001,4,gbif
2382620854,33.5232,-117.5575,2019-03-17,2019,3,gbif
2270227350,35.158916,-120.646639,2015-03-08,2015,3,gbif
2270225974,35.192768,-120.745302,2016-03-10,2016,3,gbif
2270225374,35.7889,-121.315813,2016-04-13,2016,4,gbif
2270224589,34.933299,-119.592827,2017-04-19,2017,4,gbif
2270223126,35.117468,-119.62095,2017-04-08,2017,4,gbif
2270220941,35.322641,-120.49155,2016-03-02,2016,3,gbif
2270173457,35.793151,-120.831896,2000-03-07,2000,3,gbif
2270173444,35.55362,-120.1045,2001-04-20,2001,4,gbif
2270173437,35.209128,-120.766328,2014-04-30,2014,4,gbif
2270173391,35.165741,-120.63733,2015-02-14,2015,2,gbif
2270173378,35.289982,-120.474935,2012-04-23,2012,4,gbif
1986991267,36.0026,-119.959,2010-01-13,2010,1,gbif
1846547897,34.5264,-115.584,2009-03-10,2009,3,gbif
1426447201,32.7725,-116.716111,2007-03-14,2007,3,gbif
5694,37.400761,-122.231317,2015-03-23,2015,3,calflora
JEPS111839,37.995556,-122.156944,2004-03-05,2004,3,calflora
UCSC100000596,36.68175,-121.77345,2000-04-20,2000,4,calflora
