id,lat,lon,date,year,month,source
3039214786,33.491378,-115.773128,2021-02-05,2021,2,gbif
3032141548,33.624283,-116.269231,2021-01-09,2021,1,gbif
3032001375,36.807038,-118.206407,2021-01-03,2021,1,gbif
3031934542,36.782778,-117.805833,2020-11-08,2020,11,gbif
3031729522,32.949525,-116.299748,2021-01-21,2021,1,gbif
3014124305,32.948326,-116.30324,2020-12-31,2020,12,gbif
3014036970,33.643031,-116.408386,2020-12-27,2020,12,gbif
3014014626,32.871462,-114.484962,2020-12-22,2020,12,gbif
3014008684,33.332638,-116.295258,2020-12-25,2020,12,gbif
3008568058,36.320625,-117.522378,2020-12-19,2020,12,gbif
3008441356,33.111834,-116.008285,2019-10-16,2019,10,gbif
2992785461,34.828401,-116.692805,2020-08-01,2020,8,gbif
2988564310,33.094355,-116.459068,2020-11-17,2020,11,gbif
2988377171,32.954461,-116.290736,2020-11-16,2020,11,gbif
2988269407,36.327625,-117.51473,2019-10-27,2019,10,gbif
2984515527,33.3502,-114.724,2019-11-21,2019,11,gbif
2982102312,37.34247,-117.76864,2018-10-16,2018,10,gbif
2868337004,33.732695,-116.203484,2020-09-20,2020,9,gbif
2864724976,35.295096,-119.63981,2020-09-12,2020,9,gbif
2862297271,36.600213,-118.12,2020-09-08,2020,9,gbif
2856759301,34.959255,-118.292817,2011-07-02,2011,7,gbif
2856731316,33.903338,-116.50288,2019-01-10,2019,1,gbif
2856629317,33.708278,-116.275497,2019-02-02,2019,2,gbif
2856563325,33.7732,-116.311212,2019-02-09,2019,2,gbif
2856513316,33.81075,-116.351308,2019-01-28,2019,1,gbif
2856504324,33.626317,-115.903737,2019-02-03,2019,2,gbif
2850750372,36.505786,-118.029808,2020-07-30,2020,7,gbif
2814000850,33.646222,-116.077827,2020-06-29,2020,6,gbif
2611349438,34.499067,-117.254447,2020-04-27,2020,4,gbif
2611196418,33.845969,-116.520561,2020-04-26,2020,4,gbif
2610094081,36.09574,-117.87067,2017-10-10,2017,10,gbif
2610091704,34.931944,-119.014722,2004-05-14,2004,5,gbif
2610075809,35.440533,-115.674017,2016-09-19,2016,9,gbif
2596325147,33.704176,-116.296526,2020-03-25,2020,3,gbif
2596183326,33.684203,-116.293572,2020-03-26,2020,3,gbif
2596064457,33.749706,-116.539737,2020-03-13,2020,3,gbif
2579266323,36.256256,-117.224907,2020-03-02,2020,3,gbif
2576310284,32.90352,-116.24979,2020-02-18,2020,2,gbif
2574292132,33.02916,-114.88533,2020-02-01,2020,2,gbif
2574133942,36.000136,-119.950745,2019-05-03,2019,5,gbif
2574063863,35.004433,-119.416078,2019-03-17,2019,3,gbif
2573983056,33.044609,-114.893921,2020-02-01,2020,2,gbif
2573975943,35.035173,-119.436847,2019-06-26,2019,6,gbif
2573973814,36.620728,-120.666054,2019-04-13,2019,4,gbif
2573966691,35.186055,-119.41008,2017-12-02,2017,12,gbif
2573925985,35.033224,-119.419117,2019-06-26,2019,6,gbif
2573916785,35.036289,-119.556237,2019-03-30,2019,3,gbif
2573836675,35.179755,-119.413938,2017-12-02,2017,12,gbif
2573835265,35.304101,-119.365787,2019-10-17,2019,10,gbif
2573824166,35.286758,-119.654105,2019-07-04,2019,7,gbif
2573812651,35.209005,-119.566839,2017-03-22,2017,3,gbif
2573798637,36.415436,-120.597353,2016-08-28,2016,8,gbif
2573789689,35.133793,-118.81202,2018-03-31,2018,3,gbif
2573789633,35.147697,-118.785182,2018-03-30,2018,3,gbif
2573783623,36.118019,-120.377076,2015-04-07,2015,4,gbif
2563580644,33.343292,-116.301064,2020-01-19,2020,1,gbif
2557781859,32.919454,-116.218693,2020-01-12,2020,1,gbif
2542919736,33.183047,-116.221799,2019-12-31,2019,12,gbif
2529313507,33.293433,-116.146956,2019-12-14,2019,12,gbif
2465366656,33.285755,-116.199373,2019-11-30,2019,11,gbif
2465125876,36.263172,-117.174758,2018-10-06,2018,10,gbif
2456504627,33.519163,-115.937308,2019-08-26,2019,8,gbif
2445111490,35.125461,-118.14405,2019-09-21,2019,9,gbif
2430555527,35.85898,-117.89995,2011-11-15,2011,11,gbif
2430552275,34.231111,-114.19325,2001-11-18,2001,11,gbif
2430537957,35.13923,-117.12583,2011-10-26,2011,10,gbif
2430507790,35.938583,-116.3235,2008-04-11,2008,4,gbif
2430504359,35.64675,-116.39253,2011-09-20,2011,9,gbif
2430500878,34.41605,-116.50109,2011-09-13,2011,9,gbif
2430493851,35.45785,-115.34431,2014-08-23,2014,8,gbif
2430492180,35.55535,-116.18779,2011-09-28,2011,9,gbif
2430484655,34.44854,-116.68854,2010-09-29,2010,9,gbif
2430483416,36.20797,-117.92362,2011-11-15,2011,11,gbif
2430483332,35.016667,-116.65,2004-04-08,2004,4,gbif
2430479586,32.69458,-116.05437,2012-11-17,2012,11,gbif
2430475056,34.897567,-114.76865,2010-04-18,2010,4,gbif
2430472225,34.20098,-115.0259,2010-10-07,2010,10,gbif
2430448074,34.88654,-114.64642,2011-10-20,2011,10,gbif
2430447981,34.173,-114.286389,2001-11-18,2001,11,gbif
2430444950,35.62856,-116.27809,2010-11-03,2010,11,gbif
2430439795,35.803194,-117.34,2015-06-06,2015,6,gbif
2430409965,34.12863,-116.50175,2012-09-08,2012,9,gbif
2430401447,35.86625,-116.3036,2010-11-03,2010,11,gbif
2430399686,34.3491,-119.0631,2015-04-02,2015,4,gbif
2430398206,35.09986,-116.13832,2014-10-01,2014,10,gbif
2430392003,35.36745,-116.11179,2011-09-21,2011,9,gbif
2430388455,35.62132,-115.96291,2011-09-28,2011,9,gbif
2430382865,34.41604,-116.50883,2010-09-29,2010,9,gbif
2430380535,35.556302,-118.034897,2013-08-09,2013,8,gbif
2430367494,36.04171,-117.93597,2011-11-15,2011,11,gbif
2430362265,35.24757,-117.09824,2011-10-26,2011,10,gbif
2430361813,36.210267,-117.9842,2010-10-04,2010,10,gbif
2430356792,34.173333,-114.278611,2004-04-10,2004,4,gbif
2430350042,36.12271,-116.15521,2011-09-28,2011,9,gbif
2430334019,34.348056,-114.466667,2004-10-04,2004,10,gbif
2430327601,35.864183,-116.046267,2010-06-12,2010,6,gbif
2430316054,35.18,-119.131389,2007-08-16,2007,8,gbif
2430311512,35.866683,-116.294283,2014-03-18,2014,3,gbif
2430309062,35.01166,-117.29896,2011-10-26,2011,10,gbif
2430308456,34.202111,-114.228056,2003-03-01,2003,3,gbif
2430308053,35.506729,-119.787855,2013-02-21,2013,2,gbif
2430304418,35.01506,-117.02006,2011-10-26,2011,10,gbif
2430301904,33.52032,-116.20666,2014-10-28,2014,10,gbif
2430298586,35.68447,-117.91667,2010-10-27,2010,10,gbif
2430287403,34.44254,-115.7426,2010-10-06,2010,10,gbif
2430283562,35.15837,-116.44345,2011-09-21,2011,9,gbif
2430283142,34.51798,-114.68775,2011-10-19,2011,10,gbif
2430269383,36.426667,-117.192967,2012-10-13,2012,10,gbif
2430256657,34.53617,-116.4845,2010-12-07,2010,12,gbif
2430249085,33.8406,-116.30322,2010-11-12,2010,11,gbif
2430248043,34.92815,-117.33175,2011-08-08,2011,8,gbif
2430230022,33.93462,-115.07478,2005-02-10,2005,2,gbif
2430229491,35.85215,-116.24935,2014-03-20,2014,3,gbif
2430228733,35.301817,-116.083183,2008-03-10,2008,3,gbif
2430228635,35.688525,-117.9284499,2004-10-31,2004,10,gbif
2430225715,36.193326,-116.345418,2003-06-22,2003,6,gbif
2430216346,34.81442,-116.17656,2010-10-06,2010,10,gbif
2430213388,34.095833,-114.49,2003-09-28,2003,9,gbif
2430211749,35.37014,-117.8815,2011-10-26,2011,10,gbif
2430210169,36.387133,-116.4224,2010-09-06,2010,9,gbif
2430206902,35.6759,-117.91523,2011-11-15,2011,11,gbif
2430148960,33.651516,-117.310342,2006-10-09,2006,10,gbif
2430134277,33.82164,-115.26952,2010-12-15,2010,12,gbif
2430134266,35.7110744,-117.9273501,2003-03-11,2003,3,gbif
2430133343,34.11348,-115.24507,2010-10-07,2010,10,gbif
2430130011,33.57935,-115.89774,2012-11-11,2012,11,gbif
2430127502,34.21043,-115.04748,2011-10-12,2011,10,gbif
2430114510,34.79023,-116.48112,2014-08-11,2014,8,gbif
2430098912,35.54991,-118.0449,2015-03-07,2015,3,gbif
2430096632,35.718832,-115.808201,2011-09-28,2011,9,gbif
2430081111,34.1654,-115.75775,2011-10-04,2011,10,gbif
2430066361,33.82048,-115.27324,2010-04-20,2010,4,gbif
2430043802,33.30272,-114.86549,2014-10-08,2014,10,gbif
2430042114,35.817,-116.0551,2011-09-28,2011,9,gbif
2429251915,36.223192,-116.874878,2018-10-05,2018,10,gbif
2422536365,35.32222,-119.36417,2004-08-16,2004,8,gbif
2422521916,35.01578,-117.30842,2015-09-14,2015,9,gbif
2422521061,33.44328,-115.26495,2017-09-22,2017,9,gbif
2422519784,35.01053,-117.3035,2015-10-25,2015,10,gbif
2422517990,35.07458,-117.31525,2015-08-16,2015,8,gbif
2422502176,34.75972,-117.31944,2015-05-05,2015,5,gbif
2422496791,34.72348,-114.49278,2011-10-07,2011,10,gbif
2422486495,33.40669,-115.21942,2012-10-31,2012,10,gbif
2422480292,33.42542,-115.19053,2012-11-15,2012,11,gbif
2422468439,35.45615,-115.37572,2010-09-18,2010,9,gbif
2422466839,35.9325,-115.86917,2010-10-27,2010,10,gbif
2422445941,35.59833,-115.38056,2008-04-03,2008,4,gbif
2422423723,33.51306,-115.87667,2005-03-14,2005,3,gbif
2422422171,33.51506,-115.88322,2005-02-04,2005,2,gbif
2422324448,34.45694,-116.96194,2000-10-01,2000,10,gbif
2421708359,35.270831,-119.94279,2008-03-25,2008,3,gbif
2421706348,35.140457,-118.111656,2008-03-24,2008,3,gbif
2421696063,34.393333,-115.419444,2005-03-26,2005,3,gbif
2421694929,36.098577,-118.946131,2006-04-20,2006,4,gbif
2421693528,36.101933,-118.923665,2006-04-19,2006,4,gbif
2283164224,33.636547,-116.413672,2019-06-30,2019,6,gbif
2273200818,32.862197,-116.21543,2019-04-13,2019,4,gbif
2270238592,35.598,-120.315,2014-09-03,2014,9,gbif
2242734955,33.097622,-116.476033,2018-04-27,2018,4,gbif
2236239747,33.112791,-116.445284,2019-04-06,2019,4,gbif
2236205653,33.798855,-116.291628,2019-03-18,2019,3,gbif
2028507181,33.754327,-116.195648,2019-03-20,2019,3,gbif
2005299125,33.800348,-116.301328,2019-02-09,2019,2,gbif
1993703508,36.53957,-120.835263,2015-03-08,2015,3,gbif
1990616239,33.825195,-116.327563,2019-01-27,2019,1,gbif
1990592485,33.670933,-116.410147,2019-01-25,2019,1,gbif
1990560727,33.832683,-116.303713,2019-01-20,2019,1,gbif
1990483221,32.911303,-116.25,2019-01-11,2019,1,gbif
1978460945,35.307461000000004,-117.326222,2018-12-18,2018,12,gbif
1978447767,33.210555,-116.314933,2018-12-16,2018,12,gbif
1950021913,33.008333,-116.224444,2018-12-11,2018,12,gbif
1950005022,33.18904,-116.177541,2018-12-07,2018,12,gbif
1949993300,33.283056,-116.144722,2018-12-07,2018,12,gbif
1949989772,35.972377,-116.26983,2018-11-18,2018,11,gbif
1948782457,33.317792,-116.216505,2018-12-05,2018,12,gbif
1948777975,32.903828,-116.250419,2018-12-02,2018,12,gbif
1948750161,32.995556,-116.246111,2018-11-30,2018,11,gbif
1945448882,33.138758,-116.374862,2018-11-17,2018,11,gbif
1945432547,32.930455,-116.272456,2018-11-16,2018,11,gbif
1945426841,32.969796,-116.356545,2018-11-14,2018,11,gbif
1944420657,36.592252,-116.994658,2016-03-12,2016,3,gbif
1935631907,36.445461,-118.036652,2015-12-20,2015,12,gbif
1931500579,36.415279,-118.012222,2018-10-05,2018,10,gbif
1920845649,33.371514,-116.423704,2018-10-10,2018,10,gbif
1920841639,32.896006,-116.259513,2018-10-11,2018,10,gbif
1920831859,33.138075,-116.373878,2018-10-08,2018,10,gbif
1890730066,33.243437,-116.35858,2017-09-26,2017,9,gbif
1880533794,36.798526,-118.173904,2018-06-20,2018,6,gbif
1850991234,33.299744,-116.146791,2017-03-21,2017,3,gbif
1848764880,32.929177,-116.253957,2018-05-29,2018,5,gbif
1848754435,32.938343,-116.263092,2018-05-15,2018,5,gbif
1847490289,33.372807,-116.425703,2018-04-28,2018,4,gbif
1841259880,32.916022,-116.241956,2018-04-29,2018,4,gbif
1841226914,32.908665,-116.249685,2018-04-28,2018,4,gbif
1836628843,33.155655,-116.483156,2018-03-13,2018,3,gbif
1836628814,33.155758,-116.481667,2018-03-13,2018,3,gbif
1836617323,33.297338,-114.757046,2018-03-11,2018,3,gbif
1831222292,33.368056,-116.443056,2018-02-21,2018,2,gbif
1831187861,32.983056,-116.221944,2018-02-14,2018,2,gbif
1831177129,33.289549,-116.103237,2018-02-11,2018,2,gbif
1831089718,33.37097,-116.42973,2018-02-25,2018,2,gbif
1807319495,32.94408,-116.275497,2018-02-06,2018,2,gbif
1807308690,32.832222,-116.228889,2018-02-03,2018,2,gbif
1807301065,32.949141,-116.28361,2018-02-02,2018,2,gbif
1807286278,32.841794,-116.225386,2018-01-28,2018,1,gbif
1806368678,33.36534,-116.417588,2018-01-27,2018,1,gbif
1806361063,33.379250999999996,-116.452576,2018-01-25,2018,1,gbif
1806352775,33.376657,-116.447537,2018-01-23,2018,1,gbif
1806352210,33.371868,-116.447991,2018-01-23,2018,1,gbif
1806334677,33.10059,-116.47396,2018-01-17,2018,1,gbif
1805413940,33.105978,-116.495211,2018-01-17,2018,1,gbif
1805403494,33.365863,-116.413442,2018-01-15,2018,1,gbif
1805388926,33.246612,-116.351992,2018-01-12,2018,1,gbif
1802793200,33.371831,-116.440548,2018-01-08,2018,1,gbif
1802751008,33.789419,-116.250124,2017-12-30,2017,12,gbif
1802703648,33.233909,-116.327531,2017-12-17,2017,12,gbif
1802648913,33.129691,-116.432621,2017-12-02,2017,12,gbif
1802648874,33.129623,-116.431977,2017-12-02,2017,12,gbif
1802645252,33.133718,-116.310844,2017-11-26,2017,11,gbif
1802632975,33.247704,-116.36079,2017-09-09,2017,9,gbif
1703160868,33.26315,-116.236726,2017-11-13,2017,11,gbif
1702467073,33.161043,-116.257817,2017-11-04,2017,11,gbif
1699395858,33.179855,-116.245778,2017-11-02,2017,11,gbif
1699369934,33.234089,-116.356078,2017-10-26,2017,10,gbif
1677288006,33.220819,-116.265856,2017-10-11,2017,10,gbif
1677284241,33.215155,-116.229583,2017-10-10,2017,10,gbif
1671731581,33.137191,-116.39276,2017-10-08,2017,10,gbif
1671727070,33.129772,-116.429503,2017-10-07,2017,10,gbif
1671726981,33.136345,-116.401574,2017-10-07,2017,10,gbif
1671725759,35.27105,-119.82649,2017-10-07,2017,10,gbif
1671722536,33.257406,-116.303358,2017-10-06,2017,10,gbif
1668901589,33.243691,-116.35897,2017-10-05,2017,10,gbif
1668887689,33.235232,-116.359809,2017-10-02,2017,10,gbif
1668878764,33.202205,-116.241715,2017-09-30,2017,9,gbif
1668878721,33.209748,-116.230996,2017-09-30,2017,9,gbif
1668878548,33.19435,-116.248461,2017-09-30,2017,9,gbif
1668862813,33.243077,-116.354966,2017-09-26,2017,9,gbif
1640092965,33.2332,-116.353384,2017-09-04,2017,9,gbif
1453286150,34.892214,-114.761011,2016-11-23,2016,11,gbif
1453125495,37.182408,-120.620797,2016-10-07,2016,10,gbif
1306585999,36.557367,-120.840452,2016-09-05,2016,9,gbif
1262385949,36.590378,-116.989481,2016-03-12,2016,3,gbif
wb2421-1112,35.942289,-116.926724,2008-12-20,2008,12,calflora
wb2421-1090,35.933501,-116.893463,2008-12-19,2008,12,calflora
wb2421-1099,35.940448,-116.909862,2008-12-19,2008,12,calflora
wb2421-1018,37.098548,-117.684648,2008-12-10,2008,12,calflora
wb2421-1014,37.100073,-117.682771,2008-12-09,2008,12,calflora
wb2421-218,36.320314,-117.515151,2008-03-24,2008,3,calflora
wb2421-237,37.012621,-117.347791,2007-10-11,2007,10,calflora
